"customer_id","amount"
1006429,2779821.20833333
1006430,0
1006431,17068895.8333333
1006432,1244845.725
1006434,389206502.416667
1006453,2491312.175
1006454,4583451.4
1006456,389098.466666667
1006457,10741050.2166667
1006458,533163.683333333
1006459,99938545.5833333
1006460,38604.275
1006461,2534819.49166667
1006462,532851.183333333
1006463,107636.125
1006464,11492044.6
1006465,2120158.46666667
1006466,469734.975
1006467,24892476.3416667
1006468,7955623.33333333
1006469,1256443.14166667
1006471,181827482.083333
1006472,933981.716666667
1006473,9305590.59166667
1006475,101769362.833333
1006476,9499257.01666667
1006477,61800510.4583333
1006478,28471474.975
1006479,11868736.8833333
100639,182389.675
1006480,3143876.15833333
1006481,17170490.2666667
1006482,55923181.6666667
1006483,7251325.50833333
1006484,11244361.1833333
1006485,1047239.03333333
1006486,43588982.925
1006487,3037325.675
1006488,14464035
1006489,954044.275
1006490,2950433.73333333
1006491,2619380.4
1006492,29371.75
1006493,2766629.78333333
1006494,5301794.95
1006495,322129602.333333
1006496,23831832.9333333
1006500,0
1006502,54132.6583333333
1006503,9865501.45
1006504,11288760.2416667
1006505,1186027.36666667
1006506,12325741.9333333
1006507,19744660.9916667
1006508,1873311.05
1006509,10725.025
1006510,26912131.9916667
1006511,15342364.1916667
1006512,504846.208333333
1006513,40481383.95
1006514,434555.858333333
1006515,1284356.475
1006516,1233161.18333333
1006517,0
1006518,11489460.05
1006519,1767624.08333333
100643,20098.3833333333
1006520,1302199784.16667
1006521,2410695.48333333
1006523,71875.1916666667
1006525,14563.3583333333
1006526,1107917.125
1006527,2470031.05
1006528,440225.433333333
1006529,30028515.9666667
1006530,1551535.08333333
1006531,2636990.83333333
1006532,3943381.825
1006533,0
1006534,32034510.2666667
1006535,2547862.1
1006536,981502.283333333
1006537,1721643.44166667
1006538,32475189.25
1006539,122562438.916667
1006540,1816719.95
1006541,428139.516666667
1006542,410476726.583333
1006543,86567678.9166667
1006544,455100.508333333
1006545,130934495.833333
1006547,64603.3833333333
1006548,1276228.81666667
1006549,3385.83333333333
1006551,0
1006552,408050132.333333
1006553,4659078.9
1006554,5124528.09166667
1006556,1013341.075
1006557,881037.175
1006558,794828.6
1006559,51040714.975
1006560,12675332.0666667
1006561,198719667.916667
1006563,1345873.25
1006564,534677.283333333
1006566,1282828.38333333
1006567,915557550
1006568,7386708.33333333
1006569,104338.625
1006570,8803842.93333333
1006571,317980606.416667
1006573,1501540.91666667
1006574,954225.966666667
1006575,11557506.6166667
1006576,7605196.55833333
1006577,55309073.7333333
1006578,11067746.05
1006579,3556716.825
1006580,47195774.625
1006581,11093725.9916667
1006582,2164993.625
1006583,5285530.15833333
1006584,11032115.2166667
1006585,12304194.3833333
1006587,3.33333333333333
1006588,695580.808333333
1006589,57469830.075
1006590,11012782.5833333
1006591,2329611.26666667
1006592,455661043.333333
1006594,18493221.6166667
1006595,1881857.04166667
1006596,446233294.166667
1006597,2615136.4
1006598,8829252.98333333
1006599,173686146.666667
1006600,1220211.775
1006601,1022409335
1006602,489858.383333333
1006603,863534.458333333
1006604,1244.16666666667
1006605,0
1006607,5253754.55
1006609,51401321.8833333
1006610,484997.041666667
1006611,2080576.53333333
1006612,1914514.05833333
1006613,2645374.95
1006615,5194159.275
1006616,773230.808333333
1006617,55546678.25
1006618,2360069.275
1006619,16681686.3166667
1006622,42638.4416666667
1006623,143790.4
1006626,409479.708333333
1006627,1835711.26666667
1006629,1678839.08333333
1006630,171329318.25
1006632,8223452.76666667
1006635,448146.183333333
1006636,369170.591666667
1006637,1018955.24166667
1006639,31534944.0333333
1006640,3761524.16666667
1006641,541075.616666667
1006642,0
1006643,39455515.1916667
1006644,20137396.2333333
1006646,3866708360.83333
1006648,10042828.4666667
1006649,344379461.916667
1006650,1776035808.33333
1006651,213189.758333333
1006653,13495426.6916667
1006655,7138793.70833333
1006656,22282398.3333333
1006657,1008419.05833333
1006658,586809.65
1006660,6275154.975
1006661,54253.4916666667
1006664,108426491.416667
1006665,2764588.70833333
1006666,287.5
1006668,6201571.93333333
1006669,25073.4166666667
1006671,62603767.5833333
1006672,5650273.975
1006673,73038479.675
1006674,6802184.325
1006675,41373785.1083333
1006676,306747.608333333
1006677,270860038.166667
1006681,15179716.6166667
1006682,12480098.55
1006683,20
1006684,36674371.425
1006685,215556981
1006686,979627.525
1006688,12159772.15
1006690,10559247.825
1006692,58530258.4416667
1006695,157009351.25
1006697,94509986.5833333
1006698,2590207.15
1006699,1536705.75
1006700,0
1006701,12138226.5583333
1006702,290323.383333333
1006704,829380.566666667
1006707,338504.891666667
1006708,2242308.73333333
100662,107604.458333333
1006718,572990.183333333
1006721,44119366.1583333
1006735,123352.016666667
100666,82997.7166666667
100667,32881.75
1006761,1286694445
1006767,1216695.83333333
1006769,67955.1916666667
1006776,122970.508333333
1006781,57766.825
1006782,66933.525
1006788,913424.733333333
1006789,66933.525
10058,45572.4166666667
1006790,456.666666666667
1006793,52119.325
1006795,0
1006798,66933.525
1006799,19166666.6666667
100671,679228.491666667
1006803,66933.525
1006812,66933.525
1006813,870794.325
1006814,81643.55
1006815,41666.775
1006818,67701.025
1006819,0
1006820,126142778.5
1006822,66933.525
1006831,1571221.775
1006832,12245396.6166667
1006833,152757.933333333
1006838,67740.1916666667
1006843,1454237.69166667
1006849,1594767.71666667
1006852,203489611.666667
1006856,2157157.65833333
1006857,41666.775
1006858,61195.1583333333
100677,837510542.5
1006861,117704.491666667
1006864,916445
1006867,0
1006869,66933.525
1006876,66933.525
1006879,66933.525
1006880,53601.8
1006882,189443259.833333
1006883,5235867.825
1006885,90044.4083333333
10059,0
1006890,20392421.6666667
1006893,66933.525
1006894,34970.9416666667
1006896,66910.1916666667
1006901,66933.525
1006904,96705.2666666667
1006911,66910.1916666667
1006912,2237476.45
1006913,18774.2166666667
1006919,0
1006927,0
1006943,0
1006956,66910.1916666667
1006961,0
1006963,83761.9083333333
1006967,14070686.1583333
100688,130623.683333333
1006977,37587189.7583333
1006980,4241019.675
1006983,42575144.8416667
100690,869.166666666667
1006990,16153910.8583333
1006997,1633904.00833333
1007002,1244461.75
1007004,2285997.74166667
1007016,351055.025
1007037,1676921.26666667
1007046,3910536.20833333
1007048,80610.2166666667
1007049,8485318.11666667
1007053,24360602.825
1007056,21259984.8666667
1007059,5315508.9
1007060,67106.8583333333
1007061,2276695.83333333
1007064,4463570.4
1007066,2946053.73333333
1007071,68618487.1
1007073,49320613.0833333
1007081,104437.791666667
1007083,1227498.625
1007084,66933.525
1007086,0
1007097,66928.525
1007106,47683080.8333333
1007123,66910.1916666667
1007136,586912.583333333
1007137,13687413.4666667
1007143,129281123.916667
1007146,392645.483333333
1007149,10961365.725
1007150,66925.1916666667
1007152,2018438.925
1007157,66656.8583333333
1007159,2409016.55833333
1007160,2877644.13333333
1007162,19405630.4
1007166,3988953.625
1007168,2223723.46666667
1007171,126135372.75
1007173,327456844.5
1007175,6981747.98333333
1007177,0.833333333333333
1007179,5
1007182,487968.816666667
1007186,16543856.5083333
1007188,12159686.5583333
1007191,708671.533333333
1007193,652554.008333333
1007194,14590640.9166667
1007195,15947428.9833333
1007197,7732499.54166667
1007199,71403.6
1007205,1036098960
1007208,3778217.20833333
1007209,41666.775
100712,583399169.916667
1007210,182.5
1007214,3474853.2
1007216,68559002.2583333
1007220,759217.691666667
1007222,53574868.525
1007224,6140532.55
1007227,61270823.1416667
1007229,7882596.50833333
100714,269982.416666667
1007232,21017295.5083333
1007237,47065186.6666667
1007243,95762030.75
1007244,75361477.125
1007246,12102828.2
1007248,2643828.76666667
1007250,1586142.04166667
1007251,54347329.1166667
1007253,731816.316666667
1007255,66933.525
1007259,98047260.25
1007261,17025464.25
1007264,382294.25
1007265,1351466348.33333
1007267,34421899.7833333
1007269,1666696695
1007270,9530285.85833333
1007271,88668360.75
1007272,82337124.675
1007273,464257.15
1007275,53030478.525
1007276,19011420.8916667
1007278,96636.6916666667
1007279,3706870.7
1007281,161080832.166667
1007282,702407.608333333
1007284,36616534.6
1007294,61162.6583333333
1007297,296997.933333333
1007301,11963072.1
1007305,88416754.75
1007308,4275690.56666667
1007312,11795195
1007314,4936652.79166667
1007316,35479040.1916667
1007317,77441772.45
1007319,10313052.4166667
100723,789255370.75
1007321,6367314.51666667
1007322,39425045.1916667
1007324,29401787.3916667
1007325,11419411.375
1007333,1230438.25
1007335,1635327.875
1007336,875612.716666667
1007337,3321498.41666667
1007341,1311695.025
1007344,12799798.7666667
1007348,2897582.23333333
1007352,9310239.00833333
1007355,745557.416666667
1007357,3564297.39166667
1007358,638572146.75
1007359,28269211.6416667
1007361,2753046.4
1007363,722061.825
1007366,83112397.4166667
1007367,644194.65
1007369,20062841.4
1007370,11130012.45
1007374,3463911.55833333
1007376,348212556.666667
1007378,18136539.275
1007379,49930775.2916667
1007380,1759087.475
1007383,3245140.50833333
1007386,4680607.39166667
1007388,42037.6083333333
10064,73426.025
100731,92412.7416666667
1007406,46043.4666666667
1007423,47962532.5
1007425,73253666.6166667
1007426,23065041.4
1007428,3163520.88333333
1007430,357455.291666667
1007432,7271982.28333333
1007433,12237969.975
1007434,38245919.7083333
1007436,6777567.175
1007440,32585219.0083333
1007441,150960.4
1007442,24378124.0333333
1007444,10316157.9
1007446,0
1007447,614351.4
1007448,23551690.5083333
1007449,356758439
1007451,520171053.833333
1007452,11340035.4333333
1007453,1013478.14166667
1007455,483293.308333333
1007457,182762.258333333
1007465,86316.075
1007479,4175895.025
1007480,9282552.85
1007485,992617.791666667
1007487,24522384.8666667
1007488,4445965.675
1007489,126533928.166667
10065,202553.066666667
1007490,12476451.075
1007492,66925.1916666667
1007496,12196227.0666667
1007498,3286652.875
1007500,163561805.666667
1007501,624522.55
1007505,49471823.0916667
1007506,984147.983333333
1007508,183038227.75
1007510,1493983.925
1007512,0
1007515,4519216.20833333
1007517,4145559.89166667
1007521,2026840.24166667
1007522,3713278.00833333
1007523,2049015.15833333
1007525,0
1007532,1667465.88333333
1007533,491407006.416667
1007534,30147518.925
1007539,5402865.43333333
1007540,6285734.91666667
1007543,1499561.375
1007544,103226297.5
1007545,10904338.1166667
1007546,2596257.55
1007549,119904120.833333
100746,602371.641666667
1007550,29483759.4916667
1007551,70730.7833333333
1007552,22371076.2916667
1007553,2692966.71666667
1007555,653987.258333333
1007556,82651.8833333333
1007557,820048.791666667
1007558,8242083.68333333
1007559,13118279.5666667
1007560,94333.6
1007562,1574397.60833333
1007566,1266797.71666667
1007574,66931.025
1007575,66931.025
1007577,0
1007580,0
1007581,46230.1333333333
1007583,88724051.1666667
1007586,239083200.833333
1007587,41666.775
10066,2248666.99166667
1007593,94381.1
1007594,48796.5333333333
1007613,720251178.166667
1007620,2348089.56666667
1007627,15614163.575
1007628,1732648.25
1007632,704053.116666667
1007639,21428.3833333333
100755,77156.05
1007641,882735670
1007643,60333512.2583333
1007650,7551625.35
1007653,1167174707.5
100757,11522753.95
1007660,7731325.59166667
1007668,13308823.3583333
1007707,266613.225
1007734,4.16666666666667
1007739,320936260.25
1007745,45035.9666666667
1007750,5976845.43333333
1007752,26120.9166666667
1007756,1398311371.66667
1007758,20492329.95
1007760,2297607.79166667
1007762,4337316.475
1007764,1061125.29166667
1007765,74663212.125
1007766,451144635.166667
1007773,2674072.41666667
1007782,13614037.0166667
1007788,73673622.45
1007791,67501.8583333333
1007795,1323630.75
1007799,25682909.4583333
1007804,14218916.5833333
1007805,2839.275
1007808,9220333.49166667
1007820,41915065.1083333
1007822,7668473.44166667
1007836,3527653.68333333
1007841,673288.283333333
1007844,76163.55
1007848,122084003.75
1007853,1234785989.16667
1007860,2679324.625
1007861,3265359.6
1007865,11326102.3666667
1007870,4800204.38333333
1007876,1019535.45833333
1007877,63384124.4583333
1007883,1003085.85833333
1007884,15932841.1
1007894,346306004.666667
1007896,15379489.7833333
1007898,5293313.33333333
1007900,3861825.43333333
1007916,48590269.4333333
1007917,2397300.725
1007924,2235040.24166667
1007925,34250843.1416667
1007928,5377.175
1007938,23903.3833333333
1007942,8074614.84166667
1007947,0.833333333333333
1007949,249050.75
1007954,1483311.88333333
1007957,820201.75
1007961,323941349.666667
1007967,1007296.05
1007968,160137.933333333
1007975,6712532.79166667
1007979,1892455.19166667
1007980,3436568.6
1007987,41666.775
1007989,5449.19166666667
1007994,2605045.29166667
1007999,1799040.19166667
1008001,3792240.99166667
1008002,4147511.85833333
1008010,39798836.8833333
1008014,0
1008016,456799.541666667
1008025,777940.05
1008030,509988.066666667
1008041,78726.8833333333
1008043,661549.25
1008049,15578848.6
1008050,1640302.71666667
1008051,41666.775
1008057,11241470
1008083,21339308.925
1008084,4811376.775
1008086,32896033.1166667
1008088,29311.75
1008091,171630559.416667
1008113,31685626.4
1008114,384413.358333333
1008123,975846.666666667
1008124,3403864.16666667
1008129,4816547.875
1008130,72564.1916666667
1008132,20411552.3083333
1008136,21206762.2583333
1008137,937700027.5
1008139,132492679.5
1008142,16597646.2083333
1008145,20782570.2416667
1008147,3419759.73333333
100806,46701104.4083333
1008154,441415.783333333
1008155,6997952.23333333
1008157,8183664.225
1008158,282468960.916667
1008161,66932.6916666667
1008165,19499123.0666667
1008167,132280.35
1008172,484335.591666667
1008173,87517122.25
1008174,479109.3
1008175,52011822.2333333
1008176,54874005.6166667
1008177,691603.55
1008178,25543670.5916667
